[BeGaze]
Converted from:	F:\1. ON ROAD - Track\002 RM\002 RM 20120303 Sleep Deprived\SMI\0021\002RM 20120303 - Part I.idf
Date:	08.08.2014 17:04:36
Version:	BeGaze 3.0.178
Sample Rate:	50
Subject:	002RM 20120303 - Part I
Description:	Run1

Table Header for Saccades:
Event Type	Trial	Number	Start	End	Duration	Start Loc.X	Start Loc.Y	End Loc.X	End Loc.Y	Amplitude	Peak Speed	Peak Speed At	Average Speed	Peak Accel.	Peak Decel.	Average Accel.
Saccade L	1	756	5500037569	5500077533	39964	339.12	207.86	501.84	208.46	4.96	221.37	0.50	124.11	5250.87	-4492.26	3828.19
Saccade L	1	757	5500237319	5500257132	19813	457.54	210.61	446.96	207.45	0.50	28.22	1.00	25.41	73.11	-140.69	88.75
Saccade L	1	758	5500477031	5500496882	19851	380.11	182.66	357.61	173.61	0.41	61.99	1.00	20.79	1449.39	-1456.36	1048.07
Saccade L	1	759	5500656739	5500776607	119868	335.86	148.38	131.38	156.28	12.91	212.47	0.17	107.71	4798.57	-2484.01	1727.52
Saccade L	1	760	5501016708	5501036606	19898	187.52	133.76	186.79	128.89	0.28	18.01	0.00	14.03	1336.09	-171.91	517.97
Saccade L	1	761	5501635814	5501695624	59810	209.67	79.51	57.86	215.69	6.13	249.15	0.67	102.56	5566.51	-5242.61	3518.09
Saccade L	1	762	5501795581	5501815840	20259	135.03	236.54	141.63	236.93	0.46	32.54	1.00	22.56	-113.31	-390.64	272.23
Saccade L	1	763	5502075305	5502195158	119853	103.86	276.99	242.61	304.33	22.21	984.86	1.00	185.27	25332.15	-354.85	6956.36
Saccade L	1	764	5502254946	5502316060	61114	476.84	252.19	426.39	256.38	18.68	1252.02	1.00	305.59	828.67	-29231.74	7283.37
Saccade L	1	765	5502994356	5503015092	20736	358.67	170.63	360.99	170.13	0.10	6.07	1.00	4.60	44.38	-65.38	38.23
Saccade L	1	766	5503253867	5503373747	119880	358.99	179.81	160.74	154.07	12.42	189.65	0.33	103.59	3102.15	-2161.42	1433.68
Saccade L	1	767	5503513936	5503533611	19675	247.76	151.55	274.37	130.26	0.54	87.09	1.00	27.40	2105.00	-2048.10	1454.75
Saccade L	1	768	5503913551	5503933106	19555	242.67	99.90	239.68	103.30	0.29	24.66	1.00	14.91	-52.13	-327.06	166.65
Saccade L	1	769	5504192953	5504213963	21010	260.77	144.69	178.18	276.27	6.71	834.24	1.00	319.60	20222.46	9232.05	12934.75
Saccade L	1	770	5504252752	5504352702	99950	96.70	285.46	235.38	233.88	26.58	834.24	1.00	265.92	173.67	-16533.11	5438.98
Saccade L	1	771	5504452619	5504472556	19937	309.20	212.55	337.18	223.10	0.78	76.42	1.00	39.29	1194.03	-1733.73	1187.57
Saccade L	1	772	5505012334	5505032141	19807	459.48	256.99	424.28	229.60	7.54	1321.56	0.00	380.62	2849.50	-30865.40	11736.82
Saccade L	1	773	5505471490	5505491352	19862	354.87	225.58	303.61	233.61	0.76	132.57	1.00	38.28	3200.61	-3157.58	2226.85
Saccade L	1	774	5506170638	5506190706	20068	414.40	216.97	415.95	217.75	1.08	128.42	0.00	53.88	47.61	-3158.00	1702.80
Saccade L	1	775	5506630266	5506650118	19852	377.15	191.09	334.71	194.79	1.00	108.88	1.00	50.28	2688.93	-2625.03	2494.29
Saccade L	1	776	5507509690	5507529120	19430	334.52	198.42	401.85	198.67	0.93	172.01	1.00	47.89	4271.55	-4190.70	2876.69
Saccade L	1	777	5508109676	5508128499	18823	336.66	217.89	249.91	299.93	6.16	987.85	1.00	327.35	24461.52	-7621.87	13174.41
Saccade L	1	778	5509786853	5509806961	20108	376.42	193.04	404.55	180.83	0.49	78.37	1.00	24.49	1883.07	-1860.84	1308.14
Saccade L	1	779	5510885363	5510905698	20335	355.48	220.15	354.66	222.65	0.19	16.54	1.00	9.32	12.07	-245.47	129.61
Saccade L	1	780	5511524629	5511544763	20134	369.99	197.28	280.69	267.52	6.46	981.29	1.00	320.95	24334.72	7141.78	17086.50
Saccade L	1	781	5514041856	5514062018	20162	397.55	258.72	398.52	260.15	0.13	11.34	1.00	6.34	12.11	-173.18	74.90
Saccade L	1	782	5514361490	5514381525	20035	371.37	201.00	368.34	195.79	0.25	28.84	0.00	12.54	320.30	-637.74	427.73
Saccade L	1	783	5515020810	5515040735	19925	381.53	218.45	276.24	302.88	6.96	1036.23	1.00	349.13	25658.78	-8612.54	14245.37
Saccade L	1	784	5515440237	5515480202	39965	326.56	231.61	240.97	380.45	3.67	243.32	0.50	91.71	5958.15	-5923.09	5340.41
Saccade L	1	785	5515679998	5515701068	21070	230.33	407.51	152.22	448.69	2.14	225.55	1.00	101.48	5388.67	-5401.18	3832.99
Saccade L	1	786	5516100564	5516119479	18915	386.26	303.96	406.96	232.83	6.98	1236.61	0.00	369.01	4731.63	-29660.98	12929.10
Saccade L	1	787	5516400338	5516419290	18952	356.18	225.35	327.45	226.17	0.44	73.47	1.00	23.36	1718.72	-1656.30	1145.22
Saccade L	1	788	5516858700	5516878609	19909	367.47	218.48	354.76	197.29	0.46	63.13	1.00	23.28	1492.46	-1451.70	1123.96
Saccade L	1	789	5517717743	5517737664	19921	357.89	227.79	317.88	330.95	2.66	282.54	1.00	133.65	6908.82	-6994.45	5000.16
Saccade L	1	790	5517897833	5517937459	39626	313.77	384.20	345.68	388.45	26.71	1674.72	1.00	674.17	41741.67	-41811.60	41677.06
Saccade L	1	791	5518516867	5518536894	20027	354.25	306.59	354.58	304.28	0.17	13.76	0.00	8.36	13.53	-198.14	86.64
Saccade L	1	792	5518876492	5518916364	39872	358.27	289.76	358.81	141.40	3.83	219.05	0.51	96.02	5443.90	-3756.59	4048.61
Saccade L	1	793	5519615607	5519635609	20002	352.87	188.51	353.41	193.36	0.15	12.47	1.00	7.51	207.58	-104.65	110.77
Saccade L	1	794	5519955246	5519996215	40969	404.77	224.33	359.47	360.86	4.03	213.81	0.49	98.38	5242.68	-4774.16	3824.21
Saccade L	1	795	5520694568	5520714343	19775	354.09	299.57	391.17	289.30	0.59	98.30	1.00	29.63	2392.79	-2343.23	1653.35
Saccade L	1	796	5522112826	5522132854	20028	378.45	258.54	378.75	261.77	0.22	16.83	0.00	10.75	-118.83	-367.94	224.47
Saccade L	1	797	5522472366	5522492677	20311	369.26	195.94	359.32	174.58	0.40	60.21	1.00	19.73	1444.17	-1452.23	1021.89
Saccade L	1	798	5523011872	5523031867	19995	365.57	236.88	345.78	312.38	2.56	199.39	1.00	128.06	4826.46	-4597.90	3651.32
Saccade L	1	799	5523611111	5523651115	40004	340.44	326.02	253.73	295.61	10.46	985.79	1.00	261.46	22020.75	2472.27	12769.50
Saccade L	1	800	5524170486	5524190837	20351	312.17	175.31	263.80	174.17	1.42	147.33	0.00	69.84	3011.60	-3552.96	3179.60
Saccade L	1	801	5524890715	5524909762	19047	389.65	263.40	370.33	261.83	0.50	51.37	1.00	26.07	1231.53	-1046.79	1161.80
Saccade L	1	802	5525209370	5525229366	19996	391.70	209.49	390.41	203.65	0.52	54.52	1.00	26.03	1028.48	-140.71	523.05
Saccade L	1	803	5525748738	5525768876	20138	376.70	230.12	340.19	323.62	2.40	256.37	1.00	119.02	6334.60	-6302.24	4424.45
Saccade L	1	804	5527326988	5527366989	40001	358.44	193.16	372.94	315.81	3.55	189.30	1.00	88.68	4642.37	-4398.24	3112.64
Saccade L	1	805	5528406016	5528425737	19721	364.36	192.52	295.53	190.20	1.08	175.95	1.00	54.96	4086.48	-3643.22	2747.43
Saccade L	1	806	5528665500	5528686545	21045	355.46	211.81	375.42	213.58	0.40	51.22	1.00	18.93	1033.50	-1146.54	726.88
Saccade L	1	807	5528965273	5528985422	20149	379.17	222.89	426.63	225.17	1.24	121.43	1.00	61.59	2856.78	-2776.14	2733.14
Saccade L	1	808	5529385086	5529424620	39534	381.14	215.15	357.26	349.02	3.34	175.92	1.00	84.57	4359.55	-4254.56	3872.48
Saccade L	1	809	5530703243	5530723264	20021	357.49	223.13	404.03	224.88	1.36	146.22	1.00	67.98	3580.78	-2665.86	3042.74
Saccade L	1	810	5531122771	5531142747	19976	446.92	239.97	379.54	230.47	1.24	173.85	1.00	62.31	4254.05	-4222.88	3376.23
Saccade L	1	811	5531821997	5531862004	40007	379.98	205.42	476.00	348.30	4.44	238.27	1.00	111.09	5872.84	-5809.91	4739.29
Saccade L	1	812	5532301491	5532361516	60025	459.81	407.44	332.30	188.39	6.86	277.64	0.33	114.31	6761.63	-4490.59	4123.58
Saccade L	1	813	5532920898	5532940748	19850	387.67	189.80	391.61	189.86	0.20	10.39	1.00	9.89	14.74	-14.47	12.50
Saccade L	1	814	5533440402	5533460113	19711	328.59	150.34	298.30	144.61	1.11	130.42	1.00	56.36	3044.79	-1894.46	2239.76
Saccade L	1	815	5533899621	5533919844	20223	285.25	133.19	366.34	152.67	1.88	213.06	1.00	93.01	5200.86	-5082.00	4618.20
Saccade L	1	816	5534159474	5534179720	20246	385.57	192.29	356.76	187.76	0.46	74.53	1.00	22.57	1720.81	-1763.64	1173.72
Saccade L	1	817	5535158310	5535178590	20280	387.34	198.21	388.99	199.04	0.11	7.87	1.00	5.60	4.16	-78.68	37.17
Saccade L	1	818	5535438008	5535458044	20036	325.71	204.28	313.74	201.59	1.22	201.93	0.00	60.70	662.31	-4932.23	2099.25
Saccade L	1	819	5537615499	5537635465	19966	378.22	215.89	487.22	306.34	9.03	1439.79	1.00	452.43	35922.63	-9038.05	17953.67
Saccade L	1	820	5538374964	5538414626	39662	385.24	206.85	309.93	378.30	4.40	256.88	0.49	110.95	6381.97	-5477.28	5493.43
Saccade L	1	821	5539034021	5539113831	79810	329.98	358.40	347.61	196.13	7.07	199.19	0.51	88.65	4778.70	-2624.96	2059.38
Saccade L	1	822	5539713201	5539733135	19934	363.49	175.04	334.52	171.06	0.45	74.73	1.00	22.35	1797.10	-1836.67	1243.58
Saccade L	1	823	5541651000	5541691002	40002	348.94	210.33	239.40	365.51	4.23	290.76	1.00	105.78	7160.50	-7086.89	5769.77
Saccade L	1	824	5541930727	5541950738	20011	232.22	373.38	159.05	374.50	1.93	186.96	1.00	96.52	4512.63	-4424.47	3449.21
Saccade L	1	825	5542529993	5542549939	19946	351.91	220.89	349.37	221.92	0.15	8.19	0.00	7.33	-15.97	-54.30	37.66
Saccade L	1	826	5543189440	5543270302	80862	345.20	215.90	175.50	447.91	9.75	290.81	0.49	120.62	7153.10	-3837.39	3526.40
Saccade L	1	827	5543389101	5543448995	59894	202.41	448.38	230.47	407.67	2.45	43.27	1.00	40.97	103.33	-104.44	67.36
Saccade L	1	828	5543548843	5543570071	21228	259.86	341.32	264.07	333.33	0.60	34.71	1.00	28.28	466.60	-290.47	319.83
Saccade L	1	829	5543748724	5543769721	20997	285.23	265.99	295.92	264.06	0.45	27.75	1.00	21.45	202.17	-363.52	230.65
Saccade L	1	830	5543928499	5543948472	19973	330.35	258.45	256.08	306.93	1.75	226.56	1.00	87.79	5496.22	-5402.07	4520.16
Saccade L	1	831	5544408028	5544427848	19820	365.59	233.80	358.36	235.33	0.45	30.60	1.00	22.90	-24.83	-293.28	160.25
Saccade L	1	832	5545127118	5545147101	19983	343.93	244.26	265.60	231.80	1.46	202.63	1.00	73.26	5001.46	-4890.73	3663.33
Saccade L	1	833	5545426724	5545446756	20032	247.31	225.96	216.55	334.69	6.54	1008.27	1.00	326.70	25087.86	-7213.61	13128.03
Saccade L	1	834	5546205996	5546245875	39879	350.77	204.80	293.47	366.55	3.65	229.50	0.50	91.47	5662.96	-5554.84	5410.89
Saccade L	1	835	5547644372	5547664557	20185	345.46	222.03	312.38	216.56	1.04	114.09	1.00	51.35	2796.33	-2000.94	2284.72
Saccade L	1	836	5547884121	5547903965	19844	288.99	205.55	210.72	197.85	2.21	200.91	1.00	111.20	4054.13	-4888.11	3094.28
Saccade L	1	837	5548003874	5548083831	79957	241.72	200.51	219.79	208.36	6.74	198.58	1.00	84.32	3388.88	-4583.05	1953.79
Saccade L	1	838	5548363815	5548383399	19584	245.54	202.67	267.64	224.58	0.51	79.52	1.00	25.91	1804.27	-1766.21	1227.83
Saccade L	1	839	5548503296	5548523376	20080	293.64	234.23	357.28	217.88	1.84	167.89	1.00	91.54	3923.06	-3947.12	2846.78
Saccade L	1	840	5548723122	5548743089	19967	350.42	221.68	411.50	202.59	1.35	163.49	1.00	67.83	3499.12	-3313.86	2319.60
Saccade L	1	841	5548922876	5548942845	19969	342.33	191.19	331.66	191.26	0.50	27.29	1.00	25.10	137.93	-75.79	109.07
Saccade L	1	842	5549682118	5549701998	19880	368.29	234.25	366.06	233.99	0.10	5.93	1.00	5.01	-4.95	-55.43	28.95
Saccade L	1	843	5549981730	5550001643	19913	361.01	264.35	337.47	272.95	1.03	132.32	0.00	51.90	1475.03	-3153.51	2037.95
Saccade L	1	844	5550241381	5550261680	20299	321.46	254.87	284.59	221.77	1.25	126.61	1.00	61.52	3047.35	-3020.35	2880.40
Saccade L	1	845	5550800777	5550820713	19936	341.24	205.43	387.56	204.91	0.96	118.37	1.00	48.15	2887.20	-2908.22	2505.77
Saccade L	1	846	5551040513	5551080506	39993	375.89	199.35	299.41	354.65	4.22	245.10	1.00	105.50	6004.61	-6001.98	5070.95
Saccade L	1	847	5551619833	5551639912	20079	307.19	380.63	239.80	373.27	1.01	173.19	1.00	50.08	4273.62	-4131.81	2918.39
Saccade L	1	848	5551860672	5551919612	58940	268.90	311.17	347.28	217.47	6.57	175.93	0.00	111.55	3809.06	-2280.40	1860.57
Saccade L	1	849	5552478835	5552498841	20006	321.05	200.02	382.09	199.86	1.05	155.95	1.00	52.53	3833.70	-3754.39	2939.61
Saccade L	1	850	5552598750	5552618711	19961	397.15	209.56	277.24	309.44	7.29	1049.92	1.00	365.33	26061.88	-9955.34	15276.45
Saccade L	1	851	5553338068	5553358349	20281	401.96	269.07	371.53	269.34	1.05	119.69	1.00	51.71	2871.12	-1849.67	2183.96
Saccade L	1	852	5554616459	5554636498	20039	308.62	284.19	309.23	285.80	0.09	5.84	0.00	4.60	19.16	-67.89	34.13
Saccade L	1	853	5555275879	5555295704	19825	362.91	307.86	398.69	326.12	0.62	102.67	1.00	31.14	2455.89	-2502.50	1697.13
Saccade L	1	854	5555994999	5556014963	19964	352.99	291.57	433.66	293.02	2.13	206.10	1.00	106.81	4586.69	-4884.30	4254.18
Saccade L	1	855	5556155228	5556174711	19483	415.44	281.59	401.26	278.76	0.70	39.14	1.00	36.17	-54.31	-251.95	142.20
Saccade L	1	856	5556254934	5556274748	19814	346.74	235.83	338.17	232.89	0.86	81.08	1.00	43.62	-62.40	-1447.90	612.30
Saccade L	1	857	5556414459	5556434628	20169	268.52	204.93	252.12	203.58	0.69	71.13	0.00	34.20	684.34	-1554.88	1046.10
Saccade L	1	858	5556973829	5557073925	100096	191.32	265.77	292.52	274.69	20.12	1001.59	1.00	201.05	348.49	-23233.60	4233.31
Saccade L	1	859	5557173705	5557193658	19953	370.84	291.84	378.94	292.77	0.48	33.79	1.00	24.11	-148.32	-323.31	264.34
Saccade L	1	860	5557733030	5557853934	120904	386.47	276.41	400.89	294.01	7.65	210.50	1.00	63.26	4126.99	-5087.73	1739.67
Saccade L	1	861	5557953968	5557972826	18858	396.28	319.24	381.09	318.32	0.75	49.72	0.00	39.55	-145.34	-620.67	384.11
Saccade L	1	862	5558132583	5558172580	39997	357.17	329.20	211.98	252.18	4.39	219.08	0.53	109.81	5249.15	-4550.46	4402.90
Saccade L	1	863	5558272519	5558292450	19931	233.73	269.61	252.97	272.64	0.95	52.86	0.00	47.62	201.91	-360.64	243.69
Saccade L	1	864	5558871752	5558891713	19961	394.65	264.68	433.18	264.68	1.05	101.04	1.00	52.73	2357.90	-2325.27	2342.34
Saccade L	1	865	5559152591	5559171459	18868	393.48	277.25	348.50	274.08	1.09	115.23	1.00	57.55	2609.84	-2782.05	2592.48
Saccade L	1	866	5559291429	5559311244	19815	441.09	279.86	463.08	284.46	1.41	205.81	0.00	71.25	1123.67	-4912.94	2443.43
Saccade L	1	867	5559670880	5559690828	19948	414.46	326.27	413.83	331.50	0.27	16.54	0.00	13.33	38.15	-129.24	80.19
Saccade L	1	868	5559990495	5560010408	19913	395.27	311.55	448.18	287.05	1.01	149.00	1.00	50.90	3315.89	-3493.14	2337.42
Saccade L	1	869	5560310216	5560489964	179748	384.97	266.70	288.04	272.24	15.12	245.81	0.23	84.12	5898.05	-5914.19	2271.74
Saccade L	1	870	5560750225	5560769593	19368	372.69	286.57	375.48	287.52	0.15	11.95	1.00	7.75	-35.27	-109.91	80.73
Saccade L	1	871	5560969454	5561050304	80850	441.50	392.00	399.39	337.51	24.86	1475.42	0.00	307.45	4951.06	-34764.35	8918.73
Saccade L	1	872	5561269133	5561468863	199730	315.25	346.29	454.66	331.70	16.44	195.52	0.41	82.32	3931.93	-2870.69	1425.78
Saccade L	1	873	5561649679	5561668687	19008	405.02	305.10	380.10	294.23	0.95	91.34	1.00	49.83	1661.19	-1098.04	1385.10
Saccade L	1	874	5561949453	5562008220	58767	197.32	216.42	356.19	260.37	16.08	936.61	1.00	273.56	-665.67	-19677.91	5252.76
Saccade L	1	875	5562327789	5562387891	60102	419.01	289.13	382.22	295.67	2.75	151.45	1.00	45.81	3525.23	-1934.09	1461.48
Saccade L	1	876	5562567596	5562587630	20034	334.59	289.74	278.63	284.43	0.91	143.63	1.00	45.50	3364.19	-3489.04	2433.06
Saccade L	1	877	5562927150	5562948471	21321	301.41	249.02	245.95	229.06	1.19	150.59	1.00	55.98	3603.83	-3671.62	2748.57
Saccade L	1	878	5563366714	5563386965	20251	282.59	217.93	360.10	246.56	1.91	211.09	1.00	94.16	5093.39	-5124.32	4618.85
Saccade L	1	879	5563986123	5564006102	19979	329.92	324.70	287.82	306.66	0.72	117.04	1.00	35.85	2660.27	-2912.33	1923.84
Saccade L	1	880	5564285717	5564325708	39991	338.45	306.32	339.10	305.93	23.89	1476.42	0.50	597.27	36786.54	-36771.04	36635.44
Saccade L	1	881	5565345083	5565364475	19392	348.78	273.13	351.86	256.45	0.32	43.37	1.00	16.26	896.43	-980.94	649.83
Saccade L	1	882	5565584387	5565604217	19830	413.24	289.57	414.46	291.51	0.73	130.19	1.00	36.69	-8.05	-3108.33	1065.88
Saccade L	1	883	5565923857	5565944183	20326	368.51	312.65	379.93	252.33	7.02	1216.49	0.00	345.46	3921.68	-30200.07	12670.87
Saccade L	1	884	5566344475	5566363326	18851	376.95	241.35	313.62	224.95	1.00	167.15	1.00	53.07	4004.65	-4020.81	2896.73
Saccade L	1	885	5566803095	5566822870	19775	350.58	166.40	351.88	164.54	0.10	6.78	1.00	5.31	-24.89	-68.35	39.39
Saccade L	1	886	5567402205	5567422322	20117	387.05	202.33	385.45	205.80	0.18	9.77	1.00	8.95	20.56	-56.20	34.83
Saccade L	1	887	5568481035	5568501017	19982	353.26	237.52	352.53	238.47	0.44	76.01	1.00	22.21	1755.02	-23.16	612.99
Saccade L	1	888	5569241296	5569260256	18960	369.29	232.86	368.70	231.50	0.13	8.24	1.00	6.74	78.93	-111.26	69.88
Saccade L	1	889	5569499892	5569519879	19987	309.95	214.51	275.35	203.72	0.98	92.61	1.00	48.99	1804.59	-1632.41	1548.61
Saccade L	1	890	5569679790	5569699747	19957	269.41	170.36	220.70	169.80	1.44	145.77	0.00	72.21	2796.99	-3494.67	3091.83
Saccade L	1	891	5570019375	5570039676	20301	183.36	163.32	147.83	162.23	0.56	90.83	1.00	27.50	2239.96	-2222.98	1618.31
Saccade L	1	892	5570739561	5570758498	18937	354.51	256.64	351.12	255.12	0.16	11.43	1.00	8.57	-18.92	-102.64	56.53
Saccade L	1	893	5571238932	5571257967	19035	381.18	292.44	326.84	267.99	0.91	152.24	1.00	47.67	3625.43	-3733.69	2501.34
Saccade L	1	894	5571617569	5571637809	20240	366.19	279.03	421.56	302.14	0.93	153.31	1.00	45.79	3718.15	-3791.84	2625.82
Saccade L	1	895	5572456612	5572476621	20009	458.90	292.30	364.73	270.21	2.00	247.05	1.00	99.78	6051.97	-5995.52	4821.27
Saccade L	1	896	5572776225	5572796219	19994	388.16	263.15	250.14	342.13	7.47	1070.52	1.00	373.48	26648.26	-10143.65	15536.27
Saccade L	1	897	5573595376	5573615391	20015	419.68	168.70	468.95	168.73	0.76	125.91	1.00	37.73	3018.71	-3065.26	2076.29
Saccade L	1	898	5574035213	5574054875	19662	443.25	194.79	394.32	192.10	0.73	125.22	1.00	37.16	2975.77	-2961.94	2043.15
Saccade L	1	899	5574793987	5574814009	20022	366.35	205.37	366.96	220.44	0.36	38.52	1.00	18.18	783.86	-555.23	511.96
Saccade L	1	900	5575013847	5575034063	20216	323.52	227.32	276.94	218.55	1.32	137.57	0.00	65.28	2994.00	-3413.84	3122.53
Saccade L	1	901	5575513240	5575533687	20447	233.77	195.77	211.19	195.17	0.58	57.74	1.00	28.44	1300.34	-1332.32	1186.09
Saccade L	1	902	5576532434	5576552012	19578	257.80	172.57	260.58	171.71	0.80	141.88	1.00	41.04	3364.35	-2.41	1151.31
Saccade L	1	903	5576851774	5576871817	20043	325.50	192.48	352.33	202.75	0.46	73.42	1.00	23.16	1723.02	-1603.46	1147.10
Saccade L	1	904	5577311116	5577331466	20350	312.13	252.89	308.89	245.99	0.38	50.23	0.00	18.90	424.72	-1170.57	683.69
Saccade L	1	905	5577770762	5577790615	19853	310.86	227.12	236.57	363.29	7.41	1094.46	1.00	373.33	27322.71	-9894.79	15691.36
Saccade L	1	906	5578010421	5578031599	21178	312.53	231.27	343.73	240.28	0.69	83.00	1.00	32.77	1968.52	-1939.66	1598.12
Saccade L	1	907	5578250144	5578270182	20038	289.09	255.70	256.17	254.60	1.03	114.63	0.00	51.37	2009.70	-2794.16	2264.76
Saccade L	1	908	5578649718	5578669756	20038	277.09	231.69	337.90	232.95	0.91	155.40	1.00	45.52	3762.14	-3762.85	2628.55
Saccade L	1	909	5579448897	5579468739	19842	284.14	218.35	284.57	216.97	0.08	6.54	1.00	3.96	-18.97	-70.81	39.78
Saccade L	1	910	5579908210	5579928683	20473	314.79	254.60	392.37	261.84	1.43	199.04	1.00	69.65	4809.04	-4710.40	3415.81
Saccade L	1	911	5580287892	5580307860	19968	331.12	283.12	276.93	267.26	1.45	144.27	1.00	72.78	3528.02	-3582.78	3494.74
Saccade L	1	912	5581886127	5581906122	19995	365.24	329.34	363.44	272.69	7.47	1237.30	0.00	373.84	3620.99	-28101.52	10934.90
Saccade L	1	913	5582145738	5582165723	19985	328.48	237.42	328.98	236.64	0.04	3.00	1.00	2.08	37.26	0.37	19.83
Saccade L	1	914	5582485390	5582505355	19965	332.38	270.75	304.97	328.10	1.87	162.40	1.00	93.46	3442.86	-3945.17	3244.92
Saccade L	1	915	5584103628	5584124057	20429	362.24	180.28	323.43	178.56	0.63	99.28	1.00	30.77	2352.77	-2414.15	1692.71
Saccade L	1	916	5585641893	5585661875	19982	355.15	184.06	377.13	185.36	0.36	56.26	1.00	17.80	1284.80	-1369.10	889.57
Saccade L	1	917	5586521938	5586540871	18933	328.79	210.40	332.37	211.22	0.16	10.45	1.00	8.24	96.49	-112.24	93.27
Saccade L	1	918	5586880524	5586900503	19979	356.99	224.35	420.03	233.21	0.99	162.67	1.00	49.68	3944.55	-3925.83	2840.66
Saccade L	1	919	5587579744	5587599762	20018	391.72	234.35	490.91	332.72	9.22	1481.71	1.00	460.57	37029.98	-8914.33	18257.04
Saccade L	1	920	5588519811	5588538607	18796	339.00	244.68	403.33	240.42	0.97	164.74	1.00	51.54	4080.11	-4020.97	2827.96
Saccade L	1	921	5590356637	5590396649	40012	376.35	254.99	328.94	377.04	3.45	238.45	1.00	86.32	5926.34	-5834.26	3616.87
Saccade L	1	922	5590876024	5590895991	19967	366.42	364.88	367.08	365.96	0.04	3.58	1.00	2.07	69.03	-1.14	45.20
Saccade L	1	923	5592016096	5592034765	18669	339.83	299.83	353.70	223.68	6.43	1142.82	0.00	344.51	4943.39	-27633.86	12487.40
Saccade L	1	924	5592534249	5592554271	20022	389.32	232.35	270.26	335.24	7.51	1087.28	1.00	375.15	26923.25	-10037.22	15653.46
Saccade L	1	925	5592634139	5592654127	19988	389.87	306.07	394.07	250.62	7.49	1246.71	0.00	374.91	3552.07	-28396.77	11382.81
Saccade L	1	926	5592973722	5592993811	20089	1064.42	472.11	440.41	244.21	22.14	2744.73	0.00	1101.96	41264.92	-68305.56	50213.03
Saccade L	1	927	5593214596	5593233447	18851	402.71	227.22	355.78	214.00	1.11	124.56	1.00	58.71	2901.68	-2975.69	2679.37
Saccade L	1	928	5593772735	5593792830	20095	369.81	211.01	351.22	304.78	2.32	244.17	1.00	115.46	5903.85	-5781.90	5424.08
Saccade L	1	929	5593952695	5593972520	19825	343.49	348.43	367.03	348.29	0.51	60.15	1.00	25.58	1029.31	-1344.61	879.38
Saccade L	1	930	5594413344	5594432196	18852	378.70	289.19	452.03	204.58	7.82	1199.92	0.00	414.82	7147.82	-25661.57	13250.87
Saccade L	1	931	5594571926	5594591969	20043	366.84	217.50	364.67	218.63	0.16	14.56	1.00	7.82	4.71	-207.73	82.08
Saccade L	1	932	5595171274	5595191334	20060	335.73	198.33	285.15	188.02	1.44	143.22	1.00	71.59	3347.58	-3069.10	3221.98
Saccade L	1	933	5595770622	5595790694	20072	263.22	205.86	352.50	201.26	1.70	228.35	1.00	84.51	5615.06	-5028.64	4327.68
Saccade L	1	934	5595911550	5595950462	38912	306.53	207.67	364.10	210.99	3.78	177.06	1.00	97.07	3677.04	-4110.76	2864.18
Saccade L	1	935	5596589705	5596610725	21020	373.08	243.14	387.54	244.33	0.27	37.09	1.00	12.75	868.55	-839.11	640.99
Saccade L	1	936	5597009474	5597029344	19870	348.67	240.74	309.43	236.27	1.40	150.54	0.00	70.23	2263.03	-3287.27	2535.40
Saccade L	1	937	5597268964	5597288874	19910	366.95	264.85	373.81	354.24	2.00	229.00	1.00	100.46	5612.93	-5506.47	4357.97
Saccade L	1	938	5597628580	5597668539	39959	352.79	306.47	358.80	218.01	4.08	189.71	1.00	102.14	1968.85	-4351.60	1848.29
Saccade L	1	939	5598787309	5598808468	21159	282.79	221.07	289.18	222.18	0.47	28.19	0.00	22.01	-198.64	-302.25	255.54
Saccade L	1	940	5598927130	5598947128	19998	303.57	228.95	401.19	230.61	2.07	249.37	1.00	103.74	6133.04	-5702.36	5125.82
Saccade L	1	941	5599426686	5599466657	39971	384.33	226.72	259.24	378.65	4.56	265.27	0.49	114.06	6504.46	-5546.75	5763.41
Saccade L	1	942	5600185830	5600206594	20764	357.62	221.83	412.10	220.91	0.83	139.23	1.00	39.89	3403.53	-3259.80	2276.18
Saccade L	1	943	5602223560	5602243375	19815	381.39	215.10	386.17	211.47	0.19	15.34	1.00	9.34	176.06	-241.82	155.43
Saccade L	1	944	5605779464	5605800598	21134	392.02	247.29	271.76	330.58	7.91	1080.71	1.00	374.47	26043.01	-9333.46	14863.04
Saccade L	1	945	5606079172	5606119049	39877	425.94	280.72	374.87	230.25	31.68	1281.91	0.53	794.57	18016.62	-32022.19	19996.43
Saccade L	1	946	5608116754	5608136869	20115	380.86	206.64	362.20	209.31	0.30	48.16	1.00	14.73	1087.64	-1111.05	738.03
Saccade L	1	947	5609335583	5609355373	19790	409.81	260.52	380.12	349.86	2.22	240.49	1.00	111.96	5740.58	-5784.75	5078.79
Saccade L	1	948	5609455452	5609475217	19765	344.20	413.84	343.47	412.43	0.05	4.05	1.00	2.45	113.10	15.07	68.19
Saccade L	1	949	5609715005	5609754997	39992	355.65	398.65	359.62	228.07	4.48	241.70	0.50	111.99	5899.16	-4692.25	4644.62
Saccade L	1	950	5610054693	5610074548	19855	320.77	205.36	315.61	202.68	0.94	147.67	0.00	47.46	-259.78	-3649.03	1392.61
